address,balance,mnAddressAPI,timelock,mnAddressCakeAPI
8dZYdQVxiurM93n28pDv8zFM53eDhvwZCk,30075.95444416,True,10 years,False
8Hgbn4FN5Bvij8nsaayhioL5K29axa7fkK,30073.84335626,True,10 years,False
8V3xZpxmC3oBP2v8wY7s4Hp5YRTqf5VB8Q,30047.63631204,True,,False
8G1TuJ41MaNfcPrbUDVn1dd36a9tmhwHTd,30045.70714889,True,10 years,False
8Wioij5SWdiSynTQwgjWoBsLu6ycQoDL1w,30043.95895433,True,10 years,False
8YFaw9FuEW4mGxH8HYfGwpVPtQRGoeaWsZ,30040.09105517,True,10 years,False
8HqfvnopjecGB3RSrRcZ7aCwabbeTJ9A4v,30033.55341117,True,10 years,False
8M54WT9yRWWKt3k9kAHz3ZZ6v27uVNmRdx,30031.46639571,True,,False
8GT5f66G8PbaZtezTftiZ5pgA5SWK5ZHjM,30023.31953237,True,,False
8RecfWRC5ZsP8sqfogzb2oQpetU8y2rtbC,30020.10339021,True,10 years,False
dTh3xC1a1NLTw93sgztGCVKtA56qHgPCUt,30000.0,False,,False
8btvvFdSU2SWN6dskLRfZU3MHP1Pvpk7aa,29998.64721641,True,10 years,False
8aFHmDpFYkTpTd2eRV4GnSPadaEVvWcdHE,29979.28998348,True,10 years,False
8FhxAi4wAh3QZPDpzaLxZEXSJccSJbeKC2,29971.63220372,True,,False
8TU9pJavatnRy6XEzfqqhpnbE1yNBitmMS,29957.47066832,True,,False
8Hh3nnmhWrZBnmS4Uj3uvtCJ1bw64h68tn,29951.50900184,True,10 years,False
8RqzUWs3ijwCbRGpxAFDr9PCCSHJrhr14a,29946.57755891,True,,False
8F8HeFrwJdDvb9PZaVTaNUkij1LKKKNDeM,29934.30437214,True,,False
8UihBpX7DspgHTaiYJkNw6vFSCtCvBKb1S,29923.32808179,True,,False
8dPUx8C6ZwPp6pKcBLtzhD4pucu1ohjzyK,29917.86570933,True,10 years,False
8Uatd1BAYCWYbrZ2gyMsJCzB354Mxe5ZBr,29903.51848702,True,10 years,False
8GRNu8Q5vM9Qbduur9wmbGi1o1wfV3nuKh,29894.13382894,True,,False
8PqDHZgJFVdv6yhBybVJJXgyZJ6yV9X98z,29892.19657343,True,10 years,False
8Q7tafMxnigebASNAHWyREFWFVNZVmM1yk,29874.97172188,True,,False
8SYnYXHnZks3EhFQXKpWjCn9vfYBYWTgNa,29870.05713198,True,10 years,False
8bGeGAdfyUMvnu2jURLvdWHiuz7f9kXHW2,29850.04407855,True,,False
8XctLWjNsRJByMrYCgNxqyw9F1JhGYoDNb,29839.29503238,True,10 years,False
8Nc7hHhxfvBFoEZcqVZ8arAntYdzFrknFc,29830.06950229,True,,False
8HPKs1GdLJqdvXFHSyCcvSe9TiFRu1yjrR,29813.14707768,True,,False
8Nh4TK5RQV41TUJ1HcS2AgDuMq67TkvFkZ,29800.1907202,True,,False
8YVdVHaU5VRxWpGUKjFBEYRKBsfn6DDUTx,29792.75267867,True,10 years,False
8UUkZraaMwNoFbNtNfevriPHhYuB9LcS7z,29778.63679851,True,10 years,False
8KSkTytjcAjxcvw1Sgk1gSQFUx1J5QdaLZ,29778.59745184,True,,False
8TaDVGiWZgNE6NrvC3Xkc4t7jKzffhdJEZ,29776.60174723,True,,False
8RC5ez9BuWaQCGLfkEF6MM28UU3aHfe2Ed,29764.08737723,True,,False
8XU6TadPCsJjY8mUy6KPY9bqM4NyZcSBiP,29756.08921287,True,,False
8SXg7x84oDyPmxmrpXrXSTq9X1Pzj3CTrE,29754.37835157,True,,False
8JytuNBCMivvf7qkhXj8WRJyGjZNv6vUA5,29753.36708846,True,10 years,False
8KcMz8iYV3FUPaiFCAdsiJpugv93BGGjRK,29746.99490674,True,,False
8dvfEbzVTsAzoEraTMugV3NWZdjjyEL6eu,29742.62642298,True,,False
8Z656GAx1jWdrYxY2PmtEQxvbMycqS9GLL,29742.04841851,True,,False
8YLhCcfLsm7zi22k22NjJYUxagXbFVeYnd,29735.15282296,True,,False
8VvLrM3BWT3AFH9FAF3JDfAVL2k5Tj5iKj,29734.47862848,True,,False
8VMya5B6vY57VCQT2yXcCQgmjK7uxVqNwV,29714.57527529,True,,False
8Vxk6B2V3CMCY1wZ9rNifFUX6rmXztMYth,29700.09786946,True,,False
8ago2yeJ5D8gP7jjLzycn434jMsBLDZAA4,29699.6372955,True,,False
8JoHDv5X8mi87awggJULfVZd33WosFNoQk,29690.70813443,True,,False
8Y19vDtYqn89atDShXg26bWqZJ4xs2dThY,29689.44813098,True,,False
8U9CaABjEcjDBr5onLCzrH2boBomLMoquM,29688.65900061,True,,False
8NLMfWsJ8SRtFjmAaaxNJ3iFMy8Bx4kgJF,29685.24444846,True,10 years,False
8WMLPMmNvHKttmLSVTPEKL6cXEw3MqBc4G,29684.66758907,True,,False
8Lmc1j76pUTEBwrxhmbBaQXK7uyjYYRm5M,29682.82905451,True,,False
8SKPr6ZtC3CkkF4A6xYEXBEc3bRHzK1myf,29681.51860457,True,,False
8HGKojEaSZQbAceU88R7UvkE2Gvbt3qUhu,29679.95632414,True,,False
8VbEDs9tK8Fq43FBmJFyXNncSH328rhaDp,29677.81330421,True,,False
8TuqoZJLuLWc7aeNV1e6upSdKaQeFHjRhf,29662.64826624,True,,False
8J9bYafcdo39ouP4XhYq4Ntq7Pcfxmbbbv,29659.95502168,True,,False
8RHSSd53YfExCHLPHv1uTz6CrFws7zD5YL,29658.80549472,True,10 years,False
8UU2yGjphahDd8D84nmziGhXVRcPE6VpC4,29653.50735907,True,,False
8NyJQfmuEWsongp4QNSqRhToMh24BKBFiS,29653.00672823,True,,False
8HggXgfAUDEqp8YrGdpS2SydAE62wLQ1Kw,29643.54797251,True,,False
8GPjedy8XxNd4X9L3JBi6b23vC6tyUFPPm,29643.18080802,True,,False
8R5dJEYVw2Noh8Lv9TR8CjXHY8VmVyYBbA,29641.94586345,True,,False
8HNhb9ARyKv2Ka9n8T6ss43U4x4nRSX99q,29634.27474963,True,,False
8TPu8zNNSKrCrDMmoRMph32QrXdUw6sM6R,29626.34745861,True,,False
8TEnvWAY81k8zKnJqfRgTTyo22u6tMyT6o,29612.04444399,True,,False
8WbNkCTzF53au4dzsGeiGdYJs77peHBdX2,29607.09118871,True,,False
8K4PFSQ8RmaCrgt39mCLyDZjxd9AuXdzma,29605.79677704,True,,False
8G7snp744pFtfEjytRFMM8cqcd2M6NcDE4,29601.00896705,True,,False
8Ww15sWbNKSo7yozwDuh7Vtnn93nFVhSPJ,29591.76076401,True,,False
8UE3emXK3S56mHRfmcLwgxYwmhFdWk7GSV,29588.81615864,True,,False
8LjdiqnuohpD22Cv2dE7BDx2RGqZyyNSG4,29578.0767813,True,,False
8c6xHCgLrFVc5TiE63B8vYzEiGRY4gjQFN,29577.50247714,True,,False
8Vq5p1NjtBLa1sJUPerwR4bniaSFaya8Bn,29573.92975477,True,,False
8GfGJede9dh3cAav7BL7ekmTrFC4q1GcbC,29573.50686484,True,10 years,False
8V7ifvRYvw5zvtAMYktgAKdPkd7bx83AVL,29572.38346788,True,,False
8axrTMTVStLQJ8RywohcmtfGD49QcPbh7w,29566.81071866,True,,False
8bb5Fm8BSPsas8gAGTt95MPPr7cN5NLSuY,29564.52600516,True,,False
8VaWFfeEu1NSq1MqrzrgeEGWki9ugUT7tN,29563.53572282,True,,False
8YHsgGse5uJ7szN5XQYxCY69mq7UF49S56,29560.85009885,True,,False
8Xyrq443vVFmbJxaNBSuk6TYrd3PUpfE7a,29559.0822876,True,,False
8TkzND2wCGvC6af8BAWwufbDusAKzqvbgH,29557.91607451,True,,False
8Sahi44cDDDKRoDEPXTJ6JeDzi77PKfLgr,29553.604009,True,,False
8TXrueRffdqgd2fW8dZLjNMJ57hmhyUdSU,29550.29019885,True,,False
8bSMNwWtmmi54C63SdRXYpBEGJ6h4fvGod,29549.25305846,True,,False
8S5DWwSFAbNz9HeqFuHcQ2YNoZf4JgnQ43,29544.65410378,True,,False
8an48dQWNEb2heMJqtKjm3kXEFrhYbt5je,29544.30944552,True,,False
8YdkHP43284yWT9DRJnMkVpoSgBsi3Cc1b,29540.53982408,True,10 years,False
8K5Hek5BTXjfL8Ar6Qh6oCP3gCCvN3YnMV,29539.52487487,True,10 years,False
8K4D9vEpvbf1vAQGFu8xHQAtphA1fE9LHz,29536.7621774,True,,False
8RS97Dj4hNpkRkbH2X6bFg6HtWfR5KLF8p,29533.19438449,True,,False
8YorBdVVN21xCRMBanc9LJEE5N2Jtj6FjT,29532.25342306,True,,False
8PqjUAwmAUeV3gLsFzPWMvfkCbBgzeQR77,29529.59574326,True,,False
8UVADXxSdEbKRVayJwWm2PDeYrTMwELLmB,29523.37952627,True,,False
8XXnJVW58ZTvTesTgKzkHAHYueh8AwwXPx,29522.92906644,True,,False
8TrBKz3SShaBNiKG7B6vcoJXfFvgTpMLVv,29521.11801528,True,10 years,False
8KQyWCTcnc3uLsPydvRcULgw1SPvE1K4Tw,29518.08377825,True,,False
8GbN47ijeucQPYdJEpMjTAjV6ZZpG7r7Q5,29516.45517783,True,,False
8GNUKQU53guwTgKSYTTGSJQov2QQieXbR2,29513.19781991,True,,False
8dtZb1Tx9dqQs52pxEKq8B2sn5aTQB4MBA,29512.5898155,True,,False
8MUzftRsBUDCSTRmgksGPDSPnAS6w5buKE,29508.38600163,True,10 years,False
8Zn4eKFmxa9o2koaguXiD5Vd7RfUNRiUAJ,29505.86057231,True,,False
8Nd7ECWU77kbkUJ26xARSt2vnRtztxLD5n,29503.06229503,True,10 years,False
8FeUB5dJNuuMtiB8p47d2NLZC2tZiQ5tKf,29501.5331613,True,,False
8XkSBb4FVPoBvmr1pYokHrcuuMQC1cjUTo,29501.44280975,True,,False
8QboVqd3vXC6SSKyPAXV7RghZ1CDDcK252,29497.09137133,True,,False
8Zmq7x4JPqRABrxWNDvghu5p3ZWZmv1Eik,29494.09217096,True,,False
8U9EWMpmosYVcqxy7qbKUnKww34gPKqKbN,29493.54507321,True,,False
8anajZwAP6uJs7t5g5rGtk5FZCKMxow9ty,29491.70716398,True,,False
8M1pLQpKmBhBBumNiS5x6aEedbwtfVDLPF,29486.57384529,True,,False
8LUaTSSs9UETd5y7C7jwqRqLF73DRi6ZFY,29482.23345315,True,10 years,False
8PG3KutHn5ruw5dYqhYhLeTbQ1wtcwjzTy,29477.51786431,True,,False
8PYh1NQmsX2oCZ1zmGNJn7jdMpZHx6HECT,29474.15073244,True,,False
8FDZsHaSdFiUVyPm63fsGDaz4QAp3SbkaE,29470.56701543,True,,False
8V1E4yEwEwPSL8jFoxh8gDYCNaKoMuku2i,29470.25921838,True,,False
8UZAsAzwbt63PJLg1zbgFtA7QfJExHzgSW,29469.43271381,True,,False
8JNZ8KSauaKrZQKpJbWeGzMSkRv3x1w9Zx,29466.97512582,True,,False
8FsWEyfU8aKcdgmC9Ed7NwFxLxewV4AmkN,29466.87930139,True,,False
8bpdpxCWkgTbNWmymYK8Y5yZu3rzQHSErY,29466.7458369,True,,False
8KnMYFV5DuxWsRQatioDwKEnMgjGNMrrrg,29466.41673937,True,,False
8dMS861aHxCAZ84d8Ggu9HQv81b6gHUKmc,29465.63385334,True,,False
8MAQsvwjDd4wa94JUAsBkTEgBnW9rjindU,29465.07300513,True,,False
8UsHt1R1hiXPs5CMW9wwFsZ6jmccBShdaN,29463.57311063,True,,False
8VdLPLxpcqS8FoPaG4Sd9vs424orLr1TH1,29462.86869254,True,,False
8FxE8pqnwoSgKmoMLPYw4492DH2TGXtwmz,29460.50807091,True,,False
8bhotPnpGeUSeH4Cbk3oNf6C6Fe2bqPqLT,29458.325813,True,,False
8GvMRmanR3JDMR6DB4TyzDwzEQ77y8J9Qr,29455.69798504,True,,False
8d22cEHTYs2ySDqW9sgVBi8uEFVToFcHBd,29454.61238137,True,10 years,False
8NGQKbXHVvNPCP7osKxfr7Rw2Kkc2c6FSx,29454.56823153,True,,False
8Mo5WU823ZLikdEG7i3bBcDRSbkoMi31kC,29453.00056757,True,10 years,False
8UEavt2i8f95aAj7KAhYWHsJBmQs92KKhZ,29450.6835282,True,,False
8VHvfufV3Dgyd4QuhpUpkxYymfrxXdZXxp,29444.0250527,True,10 years,False
8T7Sy9E3yveyKHACXReYQ7B1h2TErRr8gX,29436.7930368,True,,False
8R2uBGURQ4Mw9tbXjKQsgirM6tCjvrbDUm,29436.57857487,True,,False
8GwU7sSKxoYkziCfdcDf7dEZgxov6T5MvN,29435.15742917,True,10 years,False
8RJaC54m14FTdhPcH29284uHYX6TEKL2xX,29431.95138352,True,,False
8GFBVc2MwT1RVWUCLTcv57y8rtW4zdkxKk,29431.75954469,True,,False
8RuXyaj7uu2boVQDDLHwGwqJ1rsmMrCzSa,29431.09661281,True,10 years,False
8GrJijA3KAhMJtPPzEc8RpRkbVjJ3zZdmJ,29429.60796984,True,,False
8PZpLEBF8mSP3K6Mf17Uuxs4D2DeN13zUR,29428.843579,True,,False
8WC4dicLvh8HPAgQDGAjfyktjYxTFGjRoS,29410.75507473,True,,False
8HrbwrjNMoQTgA2PhAMn9kg7sm5CqrctrC,29410.57008208,True,10 years,False
8WTbsYyJap5UKPj4NHvqbMstBZRTc2QnsY,29409.92359559,True,,False
8TGnfywxoov2qrayVoM7kNJT9zcffpFp3a,29409.75579593,True,,False
8ZpjZKcevZ4MJrtYxwJHsSFV5VQf7LFRDi,29404.13107809,True,,False
8Gut3mLKct8vXQbRurGS1iJ6L7MRiTQHzy,29403.30017465,True,10 years,False
8YWkZ5M5ZjUp2yC57hCUiLEoVZpgYWqZA1,29402.18909729,True,,False
8WMbHRJTd3EaHyYMGtZyP8xxiMdwqMuLVS,29401.38599187,True,10 years,False
8XHyGBw9bNS42uTDLvdsRxX4w9w6YWP4n3,29398.84865217,True,10 years,False
8LwuvwDHSaJc8i9VQjdsmHxR5SSSATGxYe,29398.16751403,True,10 years,False
8GKmgaxWxNMX7jdpPzZ46h9q25Ke9RFqh6,29393.50476515,True,10 years,False
8Zu7f3xJ5o6YxDK25NWgBrZXhBecrpGxkU,29390.19262589,True,,False
8TU7aw8oejqWSUYzDDWkiXHGrqqi4ZodkV,29388.04857826,True,,False
8SybAzcVLn2osaJKdE62x126d5QZpdpUAt,29383.95598535,True,,False
8KUXkDeHhHiNhNmwXq3zWZyQKc229T33jR,29378.42467301,True,,False
8FxGwADE56TkX9RwP3oKuSvGgYNMktPq5p,29377.32166808,True,,False
8MTrq3W95VdZGdsMA7FRHTbYVxcJM8ZaFv,29376.93987106,True,10 years,False
8FNMTs5ZwwismAiXDfF9MYi3qY3dDTe7So,29375.18605283,True,,False
8LsXw4VpPfUWk8etWfNKsBTyxyMTpQ2qTx,29369.97486199,True,,False
8NwaKgrijzuwBbxUWxNBUNGurKNuhvz214,29369.6500567,True,,False
8HXqMkykpTGdTLxr8CdaiE1tSTgMdHv6FJ,29369.26470541,True,,False
8GfzzbjDZYHoYxhj23fd6inuHJi1kXAref,29369.20485322,True,,False
8FQ4gZqJJonRooSVVtVogTixG9pxJRtJeX,29364.22072027,True,,False
8T8H38wWyDbUYw7WzB9v1wyu9drhNMqyCC,29359.40648149,True,10 years,False
8KQgqEh9Y7yGNoRFPALkrFy38KQ3eM3eLD,29352.50686616,True,10 years,False
8GgkTMeMjtMDNnkbAAxrgGLrPZifCrF6Ya,29349.95339198,True,10 years,False
8PE4DaNLdMMGvgT4H7ZfxNRFN7R1S5KZNW,29348.15202712,True,,False
8UsiHB8NZpuiLobvReJsAFjXRqLkgFsCEh,29347.88056906,True,,False
8FL4hyHPzPeDwKQAYJHySywqsNkv2gvuyL,29345.78700099,True,,False
8YkQf9dywLXTGZhnXwYhW79aJaZ69Ptv5g,29341.97593085,True,10 years,False
8LKm9Y6nRFGxYoQQK2fG8t9qRL8h87kBub,29340.06893466,True,,False
8UAsW5Uk5Xy8UixPo6bdYdfgwHVqtHrQXU,29337.78669602,True,,False
8KpDxzed51HLLTYMsPcLAZiLvPRpFT6av7,29337.7841398,True,,False
8FHzfBB45YBzYvpVMxBhrtGSJJrRPdYUv7,29331.45037081,True,,False
8L3jGdcDSY3PtXUNFDehvzdZH56ymBXhW1,29327.50781573,True,,False
8aukYC86CDbT4W664yhaD359udVVWYKWr6,29326.07778718,True,,False
8MqjvNQHnoJcUeQdShKJsdHcG7YeQ8pSrK,29325.63665739,True,,False
8ULtndd7vtpRL8rGX1UxDZK1q4SQn8iADj,29324.96091341,True,10 years,False
8MipWAzY3xCEMVJ2WVxnBSQcDwJQEAYSEG,29321.17163009,True,,False
8ci7mUVtN3PfcDZ7eLhdyRMhhu3boCTaCA,29317.63198719,True,,False
8MW3UHZVqvhw5zpRjWqgajt6jxfuxbptYJ,29314.63428743,True,,False
8QkWfjt6tqc4nCSBibdaJtqVZaeVjkene1,29313.72775219,True,,False
8ZfwTpQVHSmdPRdPMZXn7z65amGt9Nqeyk,29309.84217013,True,,False
8Rc1DmCnN5AY9ubVq9z69SBYxrXekv4Jgi,29305.75593119,True,,False
8RxPAN2CnKPvK7ah5n774bcEnwSx3UbgLv,29302.34003518,True,,False
8KYRJzEZJ42U9VaWSuJ2v65XK1oxhuBxW6,29293.68637759,True,,False
8bzndaYkUqN5SBgrPxFKbHWvqdL7Ssf3iu,29293.27957855,True,,False
8XUDcBadwXBoskmY4mvh27vfwGiwPqZXVg,29290.91252359,True,,False
8broK4tervJNFjRGvY4Ufg1GzV6XujEHQr,29290.26718388,True,,False
8FBJ1JPizcNW3DFigaayfGTieq8ZVrbxv7,29289.29897183,True,,False
8JdSyrqKxiHixbUgic2essxse2cJnLCnHA,29288.00004213,True,,False
8aTdGWu36QP68fqpui3aF98XZs2cZZ2Ne2,29282.77661988,True,,False
8FNevcv4tShBaBSUUkQUurtngzqPDa18Gq,29282.05283815,True,,False
8KvB8stUPUHkHCjK4Eq6KsgHrSJBa3HzvM,29279.84716266,True,,False
8SeFLCm9paJBXFG3E24Bnafsk97WoSMQ4d,29278.18436167,True,,False
8MpmNU4LziJm1i9kKxsHQU5qD57aGGXKLm,29276.59406484,True,,False
8QU61jNB7R6oCb8yT6X8WW6usn987Csc8M,29273.83432774,True,10 years,False
8RQFcSyssFUjHTsAFWSBq3Uhus87oJGg2p,29272.6295023,True,,False
8K7F2pWRrRLXgZ48nGrVm1kRJrS7Qm9h1X,29268.17583361,True,10 years,False
8Go5w6Jd3T2ZfPp8S3311EYXiji2MqkHJu,29267.69973044,True,,False
8PQdyxyt6s3jqnc9gaN4Cs91gYaMCEPS9g,29264.96456408,True,,False
8bwN1ZGwgs5AjGrUh5qxqUX97iidunugwf,29262.11958087,True,,False
8RB366wXz84mvCvDNXmueu3oK2WVuVjY8n,29259.89612473,True,,False
8adQ1WThArPZNAa2bovw2GAqE2ThA7RhUm,29258.60214972,True,,False
8MhKWTNwzQURvnM3SHZczfnv1tgggMHkY7,29253.06873925,True,,False
8ZtmRhPuriDebqPdqC9uQTxBDDC7bCpTiW,29252.33896886,True,,False
8Tt4KJWavVSXgujUvbZXMqCLndZUnbKabZ,29251.86971953,True,,False
8UaqsyZLBW9TAhQDyet1nx2LHQJt5mjVYj,29249.45537065,True,,False
8Zn4n2fTXmZMtHd611VT28Y1YyiWhctEXH,29247.82096631,True,,False
8VTGMY78gzyzVdd5qXVQgB8KwcGsgF5Yo1,29247.48609624,True,,False
8Hn2bi5KNLipSEAe71dYcqxCcamHcFQbDw,29247.4766849,True,,False
8NRjq6wdAJgztXQetGimGJy9fuaY5Z9hd7,29247.04369867,True,10 years,False
8LF9RzYGaV7bPMydX3N7mLGPsBcapY1eTF,29242.73828997,True,10 years,False
8aVQy7FLDrhFM2moZuXUXHBf3ffNCvqGuf,29238.59504487,True,10 years,False
8bVFdmvELJ1dDtS73w9vm9RpjR3DPa7Crw,29236.15553044,True,10 years,False
8L75by7KWGnMKPpPwa5JcMhnUt8BDRhY2r,29232.34303852,True,10 years,False
8QxpUjUHmjL1GTpGGTFZevRck9ads9Wnw4,29230.80597257,True,10 years,False
8NrETaCdJgyX6294rr3dYMLbUKcZZuCjbG,29226.53097577,True,,False
8FLVVtS9Xw2ohhFsRn9oXoGeq2mx4MQUtn,29222.9920173,True,,False
8d2oVbBQvTfK9ZEA1Lm6Mkpw1DcuxhBehm,29222.10097298,True,,False
8Jw3YMfEAUx37snbdvqDNzj9NTwfjZBSGj,29218.393583,True,,False
8VmN9jPRfWBd462kTxWNK4kQZLPZ7o8156,29217.50943921,True,,False
8TPGEJ9tXwzhziFPBETLLPZZfUpdc1ZdLn,29216.54238078,True,,False
